id_0,25.25566196081466
id_1,63.65059836787566
id_2,18.972890291277658
id_3,29.390804961765294
id_4,9.564711818455438
id_5,33.240986356247646
id_6,40.899641533950685
id_7,18.223001935518123
id_8,53.29940992799571
id_9,32.517783194356184
id_10,38.815532239734196
id_11,59.15768741113986
id_12,35.870335558442825
id_13,41.72914185104353
id_14,26.607941554669843
id_15,13.002008578730475
id_16,52.166456016648944
id_17,24.489342504328672
id_18,18.675869747724214
id_19,20.141049089869288
id_20,16.05326695608272
id_21,32.07080379031859
id_22,39.54925286584281
id_23,11.535984494579075
id_24,61.25908573041387
id_25,46.06415308461421
id_26,28.805730316615346
id_27,6.06525526553456
id_28,28.054049770408724
id_29,37.8889386392209
id_30,18.294487948388685
id_31,11.716659412741965
id_32,16.68622225381019
id_33,7.417890585879773
id_34,15.039569428918846
id_35,41.951520299150076
id_36,22.011276036241696
id_37,28.09032240286251
id_38,4.393064309682421
id_39,59.802994492181135
id_40,47.988152704466486
id_41,20.678974617967913
id_42,52.515794365509706
id_43,20.003432775598785
id_44,44.84477137703063
id_45,48.70321146668458
id_46,57.624160675936515
id_47,41.72370006336204
id_48,55.92612180042609
id_49,39.24074356365767
id_50,31.26697325793319
id_51,24.12800773526795
id_52,39.70933428745219
id_53,23.57794305803447
id_54,37.136178764938904
id_55,38.81108312997789
id_56,25.952302919461324
id_57,22.13236779972027
id_58,35.82186192498097
id_59,31.84466860687393
id_60,13.135023554938364
id_61,21.77763396042538
id_62,32.51202089638027
id_63,53.136239087175916
id_64,51.343156007563486
id_65,25.824054576876453
id_66,38.01086963805837
id_67,53.348603034650765
id_68,28.79973341963595
id_69,39.96686738768107
id_70,64.34724462041949
id_71,55.605005278523606
id_72,41.21924357163474
id_73,14.115387160856503
id_74,13.471635765481018
id_75,35.9306252833063
id_76,62.45443451255138
id_77,2.888535800754778
id_78,40.778465482218486
id_79,42.669335412617436
id_80,7.895448363335375
id_81,22.878404884935705
id_82,4.880308973607471
id_83,30.564272231542684
id_84,9.500687899699319
id_85,5.544852080211939
id_86,17.189077292280775
id_87,10.425144351173866
id_88,20.788431017017725
id_89,25.22964616123501
id_90,35.1742007055414
id_91,11.777886389253052
id_92,12.806917020182041
id_93,9.635843822603743
id_94,37.36998143332454
id_95,15.134840865905847
id_96,16.301046584024355
id_97,8.886139810925098
id_98,11.973720824539914
id_99,5.086454628033202
id_100,9.185490654739544
id_101,17.937759782979338
id_102,12.512343897399095
id_103,8.07809769755827
id_104,12.936768742971957
id_105,35.99222418462295
id_106,26.005923411246584
id_107,7.539452070560132
id_108,17.051612911433185
id_109,15.240375338664535
id_110,12.169803152345281
id_111,17.375652852767676
id_112,16.090759339782576
id_113,26.644478803154147
id_114,19.16377791333627
id_115,16.688312126515978
id_116,6.027875792033118
id_117,45.8325285242463
id_118,26.57566781646338
id_119,0.5578183898707336
id_120,-1.0666545207996547
id_121,9.16911154798428
id_122,12.919387864857768
id_123,13.314157586945985
id_124,7.632263818581807
id_125,24.94265826382188
id_126,20.54708943298095
id_127,10.383054652555046
id_128,20.785673770747206
id_129,13.677874420091836
id_130,-1.3159079666171958
id_131,32.7622731964412
id_132,13.850534032917974
id_133,20.553176455811563
id_134,26.288425344907804
id_135,23.894347430100368
id_136,9.926194357093959
id_137,21.264326584465504
id_138,78.40738376619142
id_139,60.484954821130444
id_140,26.82416218324334
id_141,18.31989361476308
id_142,24.467312734688996
id_143,7.277653506461843
id_144,11.90803160018142
id_145,10.384088671807739
id_146,19.36812479117079
id_147,8.689596319915694
id_148,13.133635059173344
id_149,15.083191749885717
id_150,46.060746925440554
id_151,21.700041943749422
id_152,21.738776264033476
id_153,15.106938745354366
id_154,14.040363975724613
id_155,25.63791465645352
id_156,25.54810720053327
id_157,36.15498218023681
id_158,5.200823421079123
id_159,23.317841785615467
id_160,42.11381992238326
id_161,19.70136843320105
id_162,64.58708120882142
id_163,17.07048536151289
id_164,33.686727577390364
id_165,23.448434273177998
id_166,25.14999279191438
id_167,-0.020953372838568685
id_168,66.26441512152714
id_169,15.104004413796435
id_170,16.25088231553419
id_171,68.08676079916621
id_172,20.09315101625325
id_173,2.0338390858801088
id_174,23.76929703475678
id_175,-0.6005928982533129
id_176,7.329750649282031
id_177,18.37878117474515
id_178,19.541398329770907
id_179,24.862500220844886
id_180,43.344066409217035
id_181,32.194816537137385
id_182,27.721914441306318
id_183,12.49670827940615
id_184,6.406060124165269
id_185,42.05984678740127
id_186,35.92403483765781
id_187,34.762705431922406
id_188,17.515441934495303
id_189,23.32776845651845
id_190,14.634929416222704
id_191,16.880514123890745
id_192,30.998693154573413
id_193,60.139821663346794
id_194,29.191015067569893
id_195,10.528403370005599
id_196,63.56029842177316
id_197,16.16779456565384
id_198,20.250484842735215
id_199,21.016475237170983
id_200,123.21697639072899
id_201,23.469070426643007
id_202,58.523866176886145
id_203,6.395876317037815
id_204,60.120080336265
id_205,36.88643435858924
id_206,15.262194852245145
id_207,14.43296554539906
id_208,62.63539493148495
id_209,14.864192996893344
id_210,36.147543361015465
id_211,68.58619359728459
id_212,18.818248155862786
id_213,113.6182218862587
id_214,41.4618905617124
id_215,78.74399456322621
id_216,91.2193408383881
id_217,72.23885179847865
id_218,31.08627897294258
id_219,19.149193438095935
id_220,29.806855022052325
id_221,57.98546426576605
id_222,28.621223954907947
id_223,38.63456810994041
id_224,43.86069138331667
id_225,10.73905113877683
id_226,3.228338302738268
id_227,81.27681529260337
id_228,31.15425605478463
id_229,0.7119669034943379
id_230,41.442323202695604
id_231,16.536997630844503
id_232,22.663811202659872
id_233,7.92489780205598
id_234,14.35194822166294
id_235,25.208661879244378
id_236,14.031350295379372
id_237,3.2275477172235387
id_238,22.50768375776828
id_239,11.33882683953938
